age,gender,income,credit_score,product_price,returned
24,Female,49920.69075327427,697.7473441294965,95.85751919339309,1
45,Male,45738.55498080156,692.7157122269357,91.12331355593138,0
25,Female,65502.42308464329,686.7756437852828,103.87884690845162,0
37,Female,58679.61079241351,730.3126774131607,98.32180410957571,0
18,Female,61581.293278948426,697.5264817876881,92.01629520456197,0
52,Male,49873.85696801294,795.3416007756032,109.79717820170389,1
64,Female,34846.339334936834,708.0361550210981,117.01861097356645,0
28,Male,38067.68616627939,733.8471310421872,95.50813586786596,0
23,Female,56605.94014562453,734.602666764289,82.1973693889321,0
31,Male,53920.36900837261,764.9963175012359,113.45292366661474,0
44,Female,44531.842952555446,732.2787429236677,99.23269126142593,0
47,Male,50045.60323729425,729.5016571287815,103.6598572709915,0
37,Female,60646.69588911468,717.4467151678781,114.82709076848947,0
56,Male,49404.27828357392,667.6945364760531,94.89533165135526,1
44,Female,63533.85763064731,738.122206354277,112.33184584371105,0
33,Male,57978.69814508558,714.3981885333545,98.88286440019307,0
60,Female,42931.12879998327,739.1233361249203,113.03232416654868,0
38,Male,40891.96707293741,690.8936559726741,110.56334128252463,0
23,Female,38830.65062457087,719.1704340096597,89.05768241318141,0
38,Female,65630.08979744196,713.670273084943,83.17058206133365,0
51,Male,56951.96073757692,645.5125411706061,93.86233191288504,0
39,Male,41043.13464036373,668.4970835752223,105.57038773783579,0
57,Female,57084.61158284982,702.5713178120313,96.8613480989452,0
64,Male,55770.00023338286,631.1928771428773,122.32655596113366,0
29,Male,50591.89618021438,650.6666264934729,96.14389713681592,1
27,Female,41647.357471015916,743.771963720067,90.89748867990137,0
59,Female,60363.42890658512,810.6108174790229,99.73046705980899,0
60,Female,38667.993972627155,577.6114292955394,85.17641813086429,0
54,Male,63947.44341862233,692.6237216161559,97.67554888715594,0
21,Male,42053.71899698174,706.6179932930645,115.33675420737197,0
56,Female,65871.25848181132,682.3754611208573,80.92594266641274,0
39,Female,57093.43968332369,728.3042600600526,109.52234811539023,1
48,Female,50688.72468302817,701.4084255947461,102.24951029333239,0
34,Female,52177.26954930415,669.5632588231307,88.21437553872936,0
54,Female,42523.37403417413,770.4422112315136,109.70623768504198,0
23,Female,29048.630485371126,676.6263191849974,100.93274382195582,0
28,Female,63718.79188155377,774.9277543971622,97.96345816738322,0
44,Male,46683.574397645105,757.1773493094234,84.23410056112957,0
30,Female,45945.827456885905,686.6145914058993,104.72016632978108,0
45,Male,53824.29420074876,667.5642540831149,90.43851554268409,0
33,Female,44766.18863542334,694.6108882785893,96.81217053627753,0
22,Female,41309.833413412656,742.8559831680044,89.30394853295918,0
18,Male,59361.258218776515,665.1144967656464,114.36200560132919,0
40,Male,34830.11576744728,687.0884881197273,82.67864480505021,0
30,Female,55384.198061582596,696.3353268526529,101.26818566506763,0
61,Female,59184.0301000459,678.6055046935862,92.16639354847223,0
26,Female,21459.32008127512,666.2718717425696,111.33056049791625,0
57,Male,43185.180503105024,692.3437726929238,113.17278382953828,0
27,Female,46933.1809395425,745.3180486049207,81.03824731595614,0
61,Male,47654.914898490875,679.1110879674818,101.85814692417247,0
24,Male,58892.73922219026,733.8909178672739,97.83034612387733,0
26,Female,57734.37007941262,648.5042783915407,117.14557123844932,0
31,Male,52483.99329330728,627.03183112632,99.7879776473803,0
63,Male,48242.667101701074,734.8431128281068,94.68902392098676,0
45,Male,63477.98637446836,629.3914357079293,107.74844590642373,0
23,Female,58352.407491895174,727.2320863797913,98.70870404095848,1
62,Male,50049.94272963497,678.2420067428432,99.68239869971632,0
49,Male,46518.54182109053,688.3047884342916,89.83331470529923,0
20,Male,47557.39482571712,810.759435662407,112.61342876288516,0
45,Female,63123.270977817556,707.1692286221814,104.94940321950303,0
41,Female,36298.9532777071,737.8160280755749,96.41639343491028,1
23,Male,48471.63407277483,689.1509514819635,94.79198373623564,0
59,Female,63994.414927497826,694.707960279417,96.56253345968071,0
25,Male,42790.42494977213,778.2228615256073,86.74559983949669,0
57,Male,52997.17730302103,733.0934975250561,95.93818102636267,0
45,Female,64521.91502898304,668.8426111229044,100.78996030423406,0
33,Male,58135.34705699584,711.3684955253365,90.89682321522683,0
38,Female,42425.99984057265,697.8489940557384,95.94926281661256,0
54,Female,46147.37583994617,646.6467841199018,100.6419114093917,0
40,Male,46426.71675712001,655.7221560342088,100.2195800554097,0
58,Female,46601.39941815004,731.9788920949873,94.8153331791745,0
52,Female,38213.581506592986,659.9253779362749,105.10002340158498,0
46,Male,57016.89055304524,626.7002583717609,90.66670189312944,0
48,Female,65715.72213965308,681.7369848816354,110.07752803962468,0
46,Female,27107.992815535057,677.8005303832009,100.68991863548992,0
35,Female,62099.86710685576,688.8111419892505,98.82292375741596,0
45,Male,56142.81085312189,715.257610440718,111.41086311295383,0
25,Male,57161.941265951034,625.239378202791,104.57140059039345,0
28,Male,34520.08306793616,700.5794478427501,100.46576872283995,0
26,Male,50223.05117513577,718.2470062648429,107.55342703029181,0
55,Female,52513.05884023499,712.5758625272892,91.74451410428121,0
61,Female,53483.529530020096,738.3465365749543,99.00028123515764,0
50,Male,63911.80455369372,722.1308394981679,116.01094541701443,0
60,Male,44423.30261623389,700.4121688663332,84.62975994612972,1
52,Male,36848.224500870085,639.2486685446235,110.94843027234468,0
61,Female,57802.6761483352,747.2511440545356,123.85051671434792,0
20,Male,43952.900638870924,703.244874516812,94.39085462368712,0
51,Female,47884.50384641237,725.967159436712,117.71797555775454,0
34,Female,49222.33155442935,771.7653771055601,107.40059523526963,0
47,Female,46410.84607447204,739.0221099147441,101.35289862145282,0
53,Male,49850.7028376592,643.3768555024641,77.1613808310557,0
37,Female,40797.91731711288,708.3391257578245,80.43777103318254,1
43,Male,60581.1342452911,642.9141612679468,90.76069231924298,0
59,Male,50653.41710185204,766.3264060226686,109.5807495357526,0
53,Female,60532.647214180586,752.4828024813606,92.84573919167862,0
44,Male,51975.97330341599,726.4872156805708,98.27780458349471,0
27,Male,44656.96923546617,711.4571005900115,87.08460896923417,0
40,Male,52242.22682173231,640.3480622444413,104.07012804575956,0
51,Male,33781.64850176565,662.9562144379385,99.95069801714656,0
47,Male,61702.86293834741,710.7071418090013,88.68314482308034,0
55,Female,37803.71761776452,633.7020717567488,103.16187292329782,0
44,Male,61829.254883608955,691.3295013497607,92.32319560063851,0
24,Female,66828.44809539392,694.528601527227,88.61109626408849,0
40,Male,47688.22085420015,679.0372417282446,95.55404971300288,1
28,Female,59613.75215688186,727.9071424292247,102.3560545388842,1
30,Male,47467.37431137002,743.3039510871981,103.59926979724791,0
55,Female,48803.49100793413,609.2625885752901,104.79348015234521,0
27,Female,48035.25540928543,687.6268100381824,85.17354575479204,0
25,Male,32070.941945939354,751.4731834040476,96.94105577082253,0
19,Male,55375.10486326062,661.7131737356315,109.53470280810713,0
19,Male,54538.3067117976,669.1937804859556,105.01361123336392,1
61,Female,40273.77953812104,733.9310856811908,91.23976055398064,0
59,Female,52596.295145388416,701.9914839291437,98.88573592201526,1
39,Female,61520.7331428019,636.074562610651,89.67515678217123,0
56,Male,43200.63340930764,623.5236200364459,94.6894657688451,0
34,Female,38560.60982373311,622.1433603317901,113.33216711677017,0
21,Male,59192.583637859716,669.8767339502699,118.29798085601685,0
21,Male,57795.56119141671,729.4466746531206,90.0590877768476,0
36,Male,41507.80855322914,716.070556941654,83.35780166334406,0
44,Male,56911.46893392071,671.4892003225604,95.78320125208725,0
20,Female,40348.18917243896,654.4645837250913,97.30296701535241,0
43,Female,66344.81106361565,737.2005694420666,98.86033483908754,0
27,Male,44782.5102941609,720.5431350557783,90.72533989596222,0
21,Female,47873.30257548297,682.4304784977431,96.04414880034783,0
52,Female,39762.64279837631,727.6402303563685,108.21013848531459,0
20,Male,55634.16660048583,658.4876145314015,103.2972379717242,0
54,Female,59067.80326665733,792.9690613651655,112.47809150557728,0
46,Female,23723.49646002497,711.2318531879323,95.96748867834376,0
61,Female,49274.9569670342,705.5715715809981,98.43519077775366,0
28,Female,66714.93677510002,792.4369966717655,79.40732766353347,0
44,Female,48485.54909855473,646.2435284427637,90.54257592519355,0
48,Male,30144.10090310112,731.7826489803838,93.92410435231038,1
39,Female,62501.57169702777,697.83784354445,87.86950804883615,0
54,Female,47646.99353220217,661.1631886504705,106.96123517594587,0
43,Male,50465.436799442155,738.5220567030079,107.2174608069909,0
50,Male,38718.08413540067,707.093714179295,124.60866610006987,0
43,Male,67742.13045790442,626.3719833260961,97.09376849187421,0
43,Male,58987.85462506782,675.1470655412149,94.35406841763904,0
48,Female,31416.153806574708,627.4026746301622,102.7656414817976,0
58,Male,54154.23738905153,728.3941783759855,113.63810701351109,0
18,Male,43078.27790782548,628.6588628099039,119.3525617490233,1
55,Female,61508.237346592156,664.8993664954036,96.34605186894956,1
51,Female,54205.721277944074,656.4824707970571,105.59869487100946,0
20,Male,50860.17101273386,721.2537407809267,83.87452934503203,0
57,Male,58109.70936319314,727.174826398226,91.25667926534925,0
52,Female,43023.64247935009,720.172239958387,96.41405329596566,0
38,Male,65120.25428041608,697.1478076498839,117.83778291400193,0
23,Female,77296.56936436924,682.9622869488068,84.44957100901122,0
24,Female,49256.60156945867,694.4837159097978,107.10565990931788,0
64,Male,25108.708130573406,685.7003646077745,92.14269184096266,0
55,Female,45625.14032521124,773.2543316640006,95.02776853694732,0
53,Male,60580.034731094696,665.0622590459667,113.21543503755726,1
21,Male,31972.71544723003,760.3157880368166,116.93527102015975,0
44,Female,39383.43674585712,807.6592914771253,115.50790586219833,0
18,Female,47609.84372785919,700.0815613218177,76.12208889897714,0
27,Male,38502.451101486906,670.9033871449955,96.8715892255017,0
44,Female,53277.44036467828,677.2850594278485,96.26668134103635,0
24,Female,47833.84179444977,621.5585849948147,103.30878060013153,0
61,Male,63908.86554171625,771.1551998794266,92.2124730078283,0
52,Male,45326.00401744939,677.2351214526401,114.46450080541435,0
40,Male,49188.32938156079,740.7864516698176,107.51693190915195,0
60,Male,52673.664271885784,748.2617621989323,91.97575570807594,0
41,Male,56312.22625377064,663.6088496002128,111.50739105522902,0
37,Female,53153.3196840436,686.4658194557151,105.12300689307966,0
36,Female,60186.746469782345,775.5408863786569,91.85161873751697,0
36,Female,45246.816565446774,627.3435550135422,91.33177433570292,0
64,Male,43187.22888111008,672.602878905933,98.73064695235871,0
25,Female,52890.21669824449,703.8978952392094,110.24674074778937,0
25,Male,48087.347653953344,652.6577002812628,104.79420224838509,0
55,Male,40472.96478139357,733.5343999526382,108.14884970075627,0
